window_id,dataset,subject_id,trial_id,activity,fall_label,direction_label,split,experiment_split
w25_00062903,weda,U13,D01_R03,walking,0,none,train,train
w25_00062904,weda,U13,D01_R03,walking,0,none,train,train
w25_00062905,weda,U13,D01_R03,walking,0,none,train,train
w25_00062906,weda,U13,D01_R03,walking,0,none,train,train
w25_00062907,weda,U13,D01_R03,walking,0,none,train,train
w25_00062908,weda,U13,D01_R03,walking,0,none,train,train
w25_00062909,weda,U13,D01_R03,walking,0,none,train,train
w25_00062910,weda,U13,D01_R03,walking,0,none,train,train
w25_00062911,weda,U13,D01_R03,walking,0,none,train,train
w25_00062912,weda,U13,D01_R03,walking,0,none,train,train
w25_00062913,weda,U13,D01_R03,walking,0,none,train,train
w25_00062914,weda,U13,D01_R03,walking,0,none,train,train
w25_00062915,weda,U13,D01_R03,walking,0,none,train,train
w25_00062916,weda,U13,D01_R03,walking,0,none,train,train
w25_00062917,weda,U13,D01_R03,walking,0,none,train,train
w25_00062918,weda,U13,D01_R03,walking,0,none,train,train
w25_00062919,weda,U13,D01_R03,walking,0,none,train,train
w25_00062920,weda,U13,D01_R03,walking,0,none,train,train
w25_00062921,weda,U13,D01_R03,walking,0,none,train,train
w25_00062922,weda,U13,D01_R03,walking,0,none,train,train
w25_00062923,weda,U13,D01_R03,walking,0,none,train,train
w25_00062924,weda,U13,D01_R03,walking,0,none,train,train
w25_00062925,weda,U13,D01_R03,walking,0,none,train,train
w25_00062926,weda,U14,D01_R01,walking,0,none,train,train
w25_00062927,weda,U14,D01_R01,walking,0,none,train,train
w25_00062928,weda,U14,D01_R01,walking,0,none,train,train
w25_00062929,weda,U14,D01_R01,walking,0,none,train,train
w25_00062930,weda,U14,D01_R01,walking,0,none,train,train
w25_00062931,weda,U14,D01_R01,walking,0,none,train,train
w25_00062932,weda,U14,D01_R01,walking,0,none,train,train
w25_00062933,weda,U14,D01_R01,walking,0,none,train,train
w25_00062934,weda,U14,D01_R01,walking,0,none,train,train
w25_00062935,weda,U14,D01_R01,walking,0,none,train,train
w25_00062936,weda,U14,D01_R01,walking,0,none,train,train
w25_00062937,weda,U14,D01_R01,walking,0,none,train,train
w25_00062938,weda,U14,D01_R01,walking,0,none,train,train
w25_00062939,weda,U14,D01_R01,walking,0,none,train,train
w25_00062940,weda,U14,D01_R01,walking,0,none,train,train
w25_00062941,weda,U14,D01_R01,walking,0,none,train,train
w25_00062942,weda,U14,D01_R01,walking,0,none,train,train
w25_00062943,weda,U14,D01_R01,walking,0,none,train,train
w25_00062944,weda,U14,D01_R01,walking,0,none,train,train
w25_00062945,weda,U14,D01_R01,walking,0,none,train,train
w25_00062946,weda,U14,D01_R01,walking,0,none,train,train
w25_00062947,weda,U14,D01_R01,walking,0,none,train,train
w25_00062948,weda,U14,D01_R01,walking,0,none,train,train
w25_00062949,weda,U14,D01_R01,walking,0,none,train,train
w25_00062950,weda,U14,D01_R01,walking,0,none,train,train
w25_00062951,weda,U14,D01_R01,walking,0,none,train,train
w25_00062952,weda,U14,D01_R01,walking,0,none,train,train
w25_00062953,weda,U14,D01_R01,walking,0,none,train,train
w25_00062954,weda,U14,D01_R01,walking,0,none,train,train
w25_00062955,weda,U14,D01_R01,walking,0,none,train,train
w25_00062956,weda,U14,D01_R01,walking,0,none,train,train
w25_00062957,weda,U14,D01_R01,walking,0,none,train,train
w25_00062958,weda,U14,D01_R01,walking,0,none,train,train
w25_00062959,weda,U14,D01_R02,walking,0,none,train,train
w25_00062960,weda,U14,D01_R02,walking,0,none,train,train
w25_00062961,weda,U14,D01_R02,walking,0,none,train,train
w25_00062962,weda,U14,D01_R02,walking,0,none,train,train
w25_00062963,weda,U14,D01_R02,walking,0,none,train,train
w25_00062964,weda,U14,D01_R02,walking,0,none,train,train
w25_00062965,weda,U14,D01_R02,walking,0,none,train,train
w25_00062966,weda,U14,D01_R02,walking,0,none,train,train
w25_00062967,weda,U14,D01_R02,walking,0,none,train,train
w25_00062968,weda,U14,D01_R02,walking,0,none,train,train
w25_00062969,weda,U14,D01_R02,walking,0,none,train,train
w25_00062970,weda,U14,D01_R02,walking,0,none,train,train
w25_00062971,weda,U14,D01_R02,walking,0,none,train,train
w25_00062972,weda,U14,D01_R02,walking,0,none,train,train
w25_00062973,weda,U14,D01_R02,walking,0,none,train,train
w25_00062974,weda,U14,D01_R02,walking,0,none,train,train
w25_00062975,weda,U14,D01_R02,walking,0,none,train,train
w25_00062976,weda,U14,D01_R02,walking,0,none,train,train
w25_00062977,weda,U14,D01_R02,walking,0,none,train,train
w25_00062978,weda,U14,D01_R02,walking,0,none,train,train
w25_00062979,weda,U14,D01_R02,walking,0,none,train,train
w25_00062980,weda,U14,D01_R02,walking,0,none,train,train
w25_00062981,weda,U14,D01_R02,walking,0,none,train,train
w25_00062982,weda,U14,D01_R02,walking,0,none,train,train
w25_00062983,weda,U14,D01_R02,walking,0,none,train,train
w25_00062984,weda,U14,D01_R02,walking,0,none,train,train
w25_00062985,weda,U14,D01_R02,walking,0,none,train,train
w25_00062986,weda,U14,D01_R02,walking,0,none,train,train
w25_00062987,weda,U14,D01_R02,walking,0,none,train,train
w25_00062988,weda,U14,D01_R02,walking,0,none,train,train
w25_00062989,weda,U14,D01_R02,walking,0,none,train,train
w25_00062990,weda,U14,D01_R02,walking,0,none,train,train
w25_00062991,weda,U14,D01_R02,walking,0,none,train,train
w25_00062992,weda,U14,D01_R02,walking,0,none,train,train
w25_00062993,weda,U14,D01_R02,walking,0,none,train,train
w25_00062994,weda,U14,D01_R02,walking,0,none,train,train
w25_00062995,weda,U14,D01_R03,walking,0,none,train,train
w25_00062996,weda,U14,D01_R03,walking,0,none,train,train
w25_00062997,weda,U14,D01_R03,walking,0,none,train,train
w25_00062998,weda,U14,D01_R03,walking,0,none,train,train
w25_00062999,weda,U14,D01_R03,walking,0,none,train,train
w25_00063000,weda,U14,D01_R03,walking,0,none,train,train
w25_00063001,weda,U14,D01_R03,walking,0,none,train,train
w25_00063002,weda,U14,D01_R03,walking,0,none,train,train
w25_00063003,weda,U14,D01_R03,walking,0,none,train,train
w25_00063004,weda,U14,D01_R03,walking,0,none,train,train
w25_00063005,weda,U14,D01_R03,walking,0,none,train,train
w25_00063006,weda,U14,D01_R03,walking,0,none,train,train
w25_00063007,weda,U14,D01_R03,walking,0,none,train,train
w25_00063008,weda,U14,D01_R03,walking,0,none,train,train
w25_00063009,weda,U14,D01_R03,walking,0,none,train,train
w25_00063010,weda,U14,D01_R03,walking,0,none,train,train
w25_00063011,weda,U14,D01_R03,walking,0,none,train,train
w25_00063012,weda,U14,D01_R03,walking,0,none,train,train
w25_00063013,weda,U14,D01_R03,walking,0,none,train,train
w25_00063014,weda,U14,D01_R03,walking,0,none,train,train
w25_00063015,weda,U14,D01_R03,walking,0,none,train,train
w25_00063016,weda,U14,D01_R03,walking,0,none,train,train
w25_00063017,weda,U14,D01_R03,walking,0,none,train,train
w25_00063018,weda,U14,D01_R03,walking,0,none,train,train
w25_00063019,weda,U14,D01_R03,walking,0,none,train,train
w25_00063020,weda,U14,D01_R03,walking,0,none,train,train
w25_00063021,weda,U14,D01_R03,walking,0,none,train,train
w25_00063022,weda,U14,D01_R03,walking,0,none,train,train
w25_00063023,weda,U14,D01_R03,walking,0,none,train,train
w25_00063024,weda,U14,D01_R03,walking,0,none,train,train
w25_00063025,weda,U14,D01_R03,walking,0,none,train,train
w25_00063026,weda,U14,D01_R03,walking,0,none,train,train
w25_00063027,weda,U14,D01_R03,walking,0,none,train,train
w25_00063028,weda,U14,D01_R03,walking,0,none,train,train
w25_00063029,weda,U14,D01_R03,walking,0,none,train,train
w25_00063030,weda,U21,D01_R01,walking,0,none,val,val
w25_00063031,weda,U21,D01_R01,walking,0,none,val,val
w25_00063032,weda,U21,D01_R01,walking,0,none,val,val
w25_00063033,weda,U21,D01_R01,walking,0,none,val,val
w25_00063034,weda,U21,D01_R01,walking,0,none,val,val
w25_00063035,weda,U21,D01_R01,walking,0,none,val,val
w25_00063036,weda,U21,D01_R01,walking,0,none,val,val
w25_00063037,weda,U21,D01_R01,walking,0,none,val,val
w25_00063038,weda,U21,D01_R01,walking,0,none,val,val
w25_00063039,weda,U21,D01_R01,walking,0,none,val,val
w25_00063040,weda,U21,D01_R01,walking,0,none,val,val
w25_00063041,weda,U21,D01_R01,walking,0,none,val,val
w25_00063042,weda,U21,D01_R01,walking,0,none,val,val
w25_00063043,weda,U21,D01_R01,walking,0,none,val,val
w25_00063044,weda,U21,D01_R01,walking,0,none,val,val
w25_00063045,weda,U21,D01_R01,walking,0,none,val,val
w25_00063046,weda,U21,D01_R01,walking,0,none,val,val
w25_00063047,weda,U21,D01_R01,walking,0,none,val,val
w25_00063048,weda,U21,D01_R01,walking,0,none,val,val
w25_00063049,weda,U21,D01_R01,walking,0,none,val,val
w25_00063050,weda,U21,D01_R01,walking,0,none,val,val
w25_00063051,weda,U21,D01_R01,walking,0,none,val,val
w25_00063052,weda,U21,D01_R01,walking,0,none,val,val
w25_00063053,weda,U21,D01_R01,walking,0,none,val,val
w25_00063054,weda,U21,D01_R01,walking,0,none,val,val
w25_00063055,weda,U21,D01_R01,walking,0,none,val,val
w25_00063056,weda,U21,D01_R01,walking,0,none,val,val
w25_00063057,weda,U21,D01_R01,walking,0,none,val,val
w25_00063058,weda,U21,D01_R01,walking,0,none,val,val
w25_00063059,weda,U21,D01_R01,walking,0,none,val,val
w25_00063060,weda,U21,D01_R01,walking,0,none,val,val
w25_00063061,weda,U21,D01_R01,walking,0,none,val,val
w25_00063062,weda,U21,D01_R01,walking,0,none,val,val
w25_00063063,weda,U21,D01_R01,walking,0,none,val,val
w25_00063064,weda,U21,D01_R01,walking,0,none,val,val
w25_00063065,weda,U21,D01_R01,walking,0,none,val,val
w25_00063066,weda,U21,D01_R01,walking,0,none,val,val
w25_00063067,weda,U21,D01_R01,walking,0,none,val,val
w25_00063068,weda,U21,D01_R01,walking,0,none,val,val
w25_00063069,weda,U21,D01_R01,walking,0,none,val,val
w25_00063070,weda,U21,D01_R01,walking,0,none,val,val
w25_00063071,weda,U21,D01_R01,walking,0,none,val,val
w25_00063072,weda,U21,D01_R01,walking,0,none,val,val
w25_00063073,weda,U21,D01_R02,walking,0,none,val,val
w25_00063074,weda,U21,D01_R02,walking,0,none,val,val
w25_00063075,weda,U21,D01_R02,walking,0,none,val,val
w25_00063076,weda,U21,D01_R02,walking,0,none,val,val
w25_00063077,weda,U21,D01_R02,walking,0,none,val,val
w25_00063078,weda,U21,D01_R02,walking,0,none,val,val
w25_00063079,weda,U21,D01_R02,walking,0,none,val,val
w25_00063080,weda,U21,D01_R02,walking,0,none,val,val
w25_00063081,weda,U21,D01_R02,walking,0,none,val,val
w25_00063082,weda,U21,D01_R02,walking,0,none,val,val
w25_00063083,weda,U21,D01_R02,walking,0,none,val,val
w25_00063084,weda,U21,D01_R02,walking,0,none,val,val
w25_00063085,weda,U21,D01_R02,walking,0,none,val,val
w25_00063086,weda,U21,D01_R02,walking,0,none,val,val
w25_00063087,weda,U21,D01_R02,walking,0,none,val,val
w25_00063088,weda,U21,D01_R02,walking,0,none,val,val
w25_00063089,weda,U21,D01_R02,walking,0,none,val,val
w25_00063090,weda,U21,D01_R02,walking,0,none,val,val
w25_00063091,weda,U21,D01_R02,walking,0,none,val,val
w25_00063092,weda,U21,D01_R02,walking,0,none,val,val
w25_00063093,weda,U21,D01_R02,walking,0,none,val,val
w25_00063094,weda,U21,D01_R02,walking,0,none,val,val
w25_00063095,weda,U21,D01_R02,walking,0,none,val,val
w25_00063096,weda,U21,D01_R02,walking,0,none,val,val
w25_00063097,weda,U21,D01_R02,walking,0,none,val,val
w25_00063098,weda,U21,D01_R02,walking,0,none,val,val
w25_00063099,weda,U21,D01_R02,walking,0,none,val,val
w25_00063100,weda,U21,D01_R02,walking,0,none,val,val
w25_00063101,weda,U21,D01_R02,walking,0,none,val,val
w25_00063102,weda,U21,D01_R02,walking,0,none,val,val
w25_00063103,weda,U21,D01_R02,walking,0,none,val,val
w25_00063104,weda,U21,D01_R02,walking,0,none,val,val
w25_00063105,weda,U21,D01_R02,walking,0,none,val,val
w25_00063106,weda,U21,D01_R02,walking,0,none,val,val
w25_00063107,weda,U21,D01_R02,walking,0,none,val,val
w25_00063108,weda,U21,D01_R02,walking,0,none,val,val
w25_00063109,weda,U21,D01_R02,walking,0,none,val,val
w25_00063110,weda,U21,D01_R02,walking,0,none,val,val
w25_00063111,weda,U21,D01_R02,walking,0,none,val,val
w25_00063112,weda,U21,D01_R02,walking,0,none,val,val
w25_00063113,weda,U21,D01_R02,walking,0,none,val,val
w25_00063114,weda,U21,D01_R02,walking,0,none,val,val
w25_00063115,weda,U21,D01_R02,walking,0,none,val,val
w25_00063116,weda,U21,D01_R02,walking,0,none,val,val
w25_00063117,weda,U21,D01_R02,walking,0,none,val,val
w25_00063118,weda,U21,D01_R02,walking,0,none,val,val
w25_00063119,weda,U21,D01_R02,walking,0,none,val,val
w25_00063120,weda,U22,D01_R01,walking,0,none,train,train
w25_00063121,weda,U22,D01_R01,walking,0,none,train,train
w25_00063122,weda,U22,D01_R01,walking,0,none,train,train
w25_00063123,weda,U22,D01_R01,walking,0,none,train,train
w25_00063124,weda,U22,D01_R01,walking,0,none,train,train
w25_00063125,weda,U22,D01_R01,walking,0,none,train,train
w25_00063126,weda,U22,D01_R01,walking,0,none,train,train
w25_00063127,weda,U22,D01_R01,walking,0,none,train,train
w25_00063128,weda,U22,D01_R01,walking,0,none,train,train
w25_00063129,weda,U22,D01_R01,walking,0,none,train,train
w25_00063130,weda,U22,D01_R01,walking,0,none,train,train
w25_00063131,weda,U22,D01_R01,walking,0,none,train,train
w25_00063132,weda,U22,D01_R01,walking,0,none,train,train
w25_00063133,weda,U22,D01_R01,walking,0,none,train,train
w25_00063134,weda,U22,D01_R01,walking,0,none,train,train
w25_00063135,weda,U22,D01_R01,walking,0,none,train,train
w25_00063136,weda,U22,D01_R01,walking,0,none,train,train
w25_00063137,weda,U22,D01_R01,walking,0,none,train,train
w25_00063138,weda,U22,D01_R01,walking,0,none,train,train
w25_00063139,weda,U22,D01_R01,walking,0,none,train,train
w25_00063140,weda,U22,D01_R01,walking,0,none,train,train
w25_00063141,weda,U22,D01_R01,walking,0,none,train,train
w25_00063142,weda,U22,D01_R01,walking,0,none,train,train
w25_00063143,weda,U22,D01_R01,walking,0,none,train,train
w25_00063144,weda,U22,D01_R01,walking,0,none,train,train
w25_00063145,weda,U22,D01_R01,walking,0,none,train,train
w25_00063146,weda,U22,D01_R01,walking,0,none,train,train
w25_00063147,weda,U22,D01_R01,walking,0,none,train,train
w25_00063148,weda,U22,D01_R01,walking,0,none,train,train
w25_00063149,weda,U22,D01_R01,walking,0,none,train,train
w25_00063150,weda,U22,D01_R01,walking,0,none,train,train
w25_00063151,weda,U22,D01_R01,walking,0,none,train,train
w25_00063152,weda,U22,D01_R01,walking,0,none,train,train
w25_00063153,weda,U22,D01_R01,walking,0,none,train,train
w25_00063154,weda,U22,D01_R01,walking,0,none,train,train
w25_00063155,weda,U22,D01_R01,walking,0,none,train,train
w25_00063156,weda,U22,D01_R01,walking,0,none,train,train
w25_00063157,weda,U22,D01_R01,walking,0,none,train,train
w25_00063158,weda,U22,D01_R01,walking,0,none,train,train
w25_00063159,weda,U22,D01_R02,walking,0,none,train,train
w25_00063160,weda,U22,D01_R02,walking,0,none,train,train
w25_00063161,weda,U22,D01_R02,walking,0,none,train,train
w25_00063162,weda,U22,D01_R02,walking,0,none,train,train
w25_00063163,weda,U22,D01_R02,walking,0,none,train,train
w25_00063164,weda,U22,D01_R02,walking,0,none,train,train
w25_00063165,weda,U22,D01_R02,walking,0,none,train,train
w25_00063166,weda,U22,D01_R02,walking,0,none,train,train
w25_00063167,weda,U22,D01_R02,walking,0,none,train,train
w25_00063168,weda,U22,D01_R02,walking,0,none,train,train
w25_00063169,weda,U22,D01_R02,walking,0,none,train,train
w25_00063170,weda,U22,D01_R02,walking,0,none,train,train
w25_00063171,weda,U22,D01_R02,walking,0,none,train,train
w25_00063172,weda,U22,D01_R02,walking,0,none,train,train
w25_00063173,weda,U22,D01_R02,walking,0,none,train,train
w25_00063174,weda,U22,D01_R02,walking,0,none,train,train
w25_00063175,weda,U22,D01_R02,walking,0,none,train,train
w25_00063176,weda,U22,D01_R02,walking,0,none,train,train
w25_00063177,weda,U22,D01_R02,walking,0,none,train,train
w25_00063178,weda,U22,D01_R02,walking,0,none,train,train
w25_00063179,weda,U22,D01_R02,walking,0,none,train,train
w25_00063180,weda,U22,D01_R02,walking,0,none,train,train
w25_00063181,weda,U22,D01_R02,walking,0,none,train,train
w25_00063182,weda,U22,D01_R02,walking,0,none,train,train
w25_00063183,weda,U22,D01_R02,walking,0,none,train,train
w25_00063184,weda,U22,D01_R02,walking,0,none,train,train
w25_00063185,weda,U22,D01_R02,walking,0,none,train,train
w25_00063186,weda,U22,D01_R02,walking,0,none,train,train
w25_00063187,weda,U22,D01_R02,walking,0,none,train,train
w25_00063188,weda,U22,D01_R02,walking,0,none,train,train
w25_00063189,weda,U22,D01_R02,walking,0,none,train,train
w25_00063190,weda,U22,D01_R02,walking,0,none,train,train
w25_00063191,weda,U22,D01_R02,walking,0,none,train,train
w25_00063192,weda,U22,D01_R02,walking,0,none,train,train
w25_00063193,weda,U22,D01_R02,walking,0,none,train,train
w25_00063194,weda,U22,D01_R02,walking,0,none,train,train
w25_00063195,weda,U22,D01_R02,walking,0,none,train,train
w25_00063196,weda,U22,D01_R02,walking,0,none,train,train
w25_00063197,weda,U22,D01_R02,walking,0,none,train,train
w25_00063198,weda,U22,D01_R02,walking,0,none,train,train
w25_00063199,weda,U22,D01_R02,walking,0,none,train,train
w25_00063200,weda,U22,D01_R02,walking,0,none,train,train
w25_00063201,weda,U22,D01_R02,walking,0,none,train,train
w25_00063202,weda,U22,D01_R02,walking,0,none,train,train
w25_00063203,weda,U22,D01_R02,walking,0,none,train,train
w25_00063204,weda,U22,D01_R02,walking,0,none,train,train
w25_00063205,weda,U23,D01_R01,walking,0,none,train,train
w25_00063206,weda,U23,D01_R01,walking,0,none,train,train
w25_00063207,weda,U23,D01_R01,walking,0,none,train,train
w25_00063208,weda,U23,D01_R01,walking,0,none,train,train
w25_00063209,weda,U23,D01_R01,walking,0,none,train,train
w25_00063210,weda,U23,D01_R01,walking,0,none,train,train
w25_00063211,weda,U23,D01_R01,walking,0,none,train,train
w25_00063212,weda,U23,D01_R01,walking,0,none,train,train
w25_00063213,weda,U23,D01_R01,walking,0,none,train,train
w25_00063214,weda,U23,D01_R01,walking,0,none,train,train
w25_00063215,weda,U23,D01_R01,walking,0,none,train,train
w25_00063216,weda,U23,D01_R01,walking,0,none,train,train
w25_00063217,weda,U23,D01_R01,walking,0,none,train,train
w25_00063218,weda,U23,D01_R01,walking,0,none,train,train
w25_00063219,weda,U23,D01_R01,walking,0,none,train,train
w25_00063220,weda,U23,D01_R01,walking,0,none,train,train
w25_00063221,weda,U23,D01_R01,walking,0,none,train,train
w25_00063222,weda,U23,D01_R01,walking,0,none,train,train
w25_00063223,weda,U23,D01_R01,walking,0,none,train,train
w25_00063224,weda,U23,D01_R01,walking,0,none,train,train
w25_00063225,weda,U23,D01_R01,walking,0,none,train,train
w25_00063226,weda,U23,D01_R01,walking,0,none,train,train
w25_00063227,weda,U23,D01_R01,walking,0,none,train,train
w25_00063228,weda,U23,D01_R01,walking,0,none,train,train
w25_00063229,weda,U23,D01_R01,walking,0,none,train,train
w25_00063230,weda,U23,D01_R01,walking,0,none,train,train
w25_00063231,weda,U23,D01_R01,walking,0,none,train,train
w25_00063232,weda,U23,D01_R01,walking,0,none,train,train
w25_00063233,weda,U23,D01_R01,walking,0,none,train,train
