window_id,dataset,subject_id,trial_id,activity,fall_label,direction_label,split,experiment_split
w25_00001140,bits,user22,user22_adl7,climbing_up_normally,0,none,train,train
w25_00001141,bits,user22,user22_adl7,climbing_up_normally,0,none,train,train
w25_00001142,bits,user22,user22_adl7,climbing_up_normally,0,none,train,train
w25_00001143,bits,user22,user22_adl7,climbing_up_normally,0,none,train,train
w25_00001144,bits,user22,user22_adl7,climbing_up_normally,0,none,train,train
w25_00001145,bits,user22,user22_adl8,climbing_down_normally,0,none,train,train
w25_00001146,bits,user22,user22_adl8,climbing_down_normally,0,none,train,train
w25_00001147,bits,user22,user22_adl8,climbing_down_normally,0,none,train,train
w25_00001148,bits,user22,user22_adl8,climbing_down_normally,0,none,train,train
w25_00001149,bits,user22,user22_adl8,climbing_down_normally,0,none,train,train
w25_00001150,bits,user22,user22_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00001151,bits,user22,user22_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00001152,bits,user22,user22_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00001153,bits,user22,user22_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00001154,bits,user22,user22_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00001155,bits,user23,user23_adl1,walking_slowly,0,none,train,train
w25_00001156,bits,user23,user23_adl1,walking_slowly,0,none,train,train
w25_00001157,bits,user23,user23_adl1,walking_slowly,0,none,train,train
w25_00001158,bits,user23,user23_adl1,walking_slowly,0,none,train,train
w25_00001159,bits,user23,user23_adl1,walking_slowly,0,none,train,train
w25_00001160,bits,user23,user23_adl10,rapidly_sitting_on_chair,0,none,train,train
w25_00001161,bits,user23,user23_adl10,rapidly_sitting_on_chair,0,none,train,train
w25_00001162,bits,user23,user23_adl10,rapidly_sitting_on_chair,0,none,train,train
w25_00001163,bits,user23,user23_adl10,rapidly_sitting_on_chair,0,none,train,train
w25_00001164,bits,user23,user23_adl10,rapidly_sitting_on_chair,0,none,train,train
w25_00001165,bits,user23,user23_adl11,nearly_sitting_and_getting_up,0,none,train,train
w25_00001166,bits,user23,user23_adl11,nearly_sitting_and_getting_up,0,none,train,train
w25_00001167,bits,user23,user23_adl11,nearly_sitting_and_getting_up,0,none,train,train
w25_00001168,bits,user23,user23_adl11,nearly_sitting_and_getting_up,0,none,train,train
w25_00001169,bits,user23,user23_adl11,nearly_sitting_and_getting_up,0,none,train,train
w25_00001170,bits,user23,user23_adl12,swinging_hands,0,none,train,train
w25_00001171,bits,user23,user23_adl12,swinging_hands,0,none,train,train
w25_00001172,bits,user23,user23_adl12,swinging_hands,0,none,train,train
w25_00001173,bits,user23,user23_adl12,swinging_hands,0,none,train,train
w25_00001174,bits,user23,user23_adl12,swinging_hands,0,none,train,train
w25_00001175,bits,user23,user23_adl13,lying_on_bed,0,none,train,train
w25_00001176,bits,user23,user23_adl13,lying_on_bed,0,none,train,train
w25_00001177,bits,user23,user23_adl13,lying_on_bed,0,none,train,train
w25_00001178,bits,user23,user23_adl13,lying_on_bed,0,none,train,train
w25_00001179,bits,user23,user23_adl13,lying_on_bed,0,none,train,train
w25_00001180,bits,user23,user23_adl14,lying_on_back_getting_up_slowly,0,none,train,train
w25_00001181,bits,user23,user23_adl14,lying_on_back_getting_up_slowly,0,none,train,train
w25_00001182,bits,user23,user23_adl14,lying_on_back_getting_up_slowly,0,none,train,train
w25_00001183,bits,user23,user23_adl14,lying_on_back_getting_up_slowly,0,none,train,train
w25_00001184,bits,user23,user23_adl14,lying_on_back_getting_up_slowly,0,none,train,train
w25_00001185,bits,user23,user23_adl15,lying_on_back_getting_up_normally,0,none,train,train
w25_00001186,bits,user23,user23_adl15,lying_on_back_getting_up_normally,0,none,train,train
w25_00001187,bits,user23,user23_adl15,lying_on_back_getting_up_normally,0,none,train,train
w25_00001188,bits,user23,user23_adl15,lying_on_back_getting_up_normally,0,none,train,train
w25_00001189,bits,user23,user23_adl15,lying_on_back_getting_up_normally,0,none,train,train
w25_00001190,bits,user23,user23_adl16,lying_sideways_to_back,0,none,train,train
w25_00001191,bits,user23,user23_adl16,lying_sideways_to_back,0,none,train,train
w25_00001192,bits,user23,user23_adl16,lying_sideways_to_back,0,none,train,train
w25_00001193,bits,user23,user23_adl16,lying_sideways_to_back,0,none,train,train
w25_00001194,bits,user23,user23_adl16,lying_sideways_to_back,0,none,train,train
w25_00001195,bits,user23,user23_adl2,walking_quickly,0,none,train,train
w25_00001196,bits,user23,user23_adl2,walking_quickly,0,none,train,train
w25_00001197,bits,user23,user23_adl2,walking_quickly,0,none,train,train
w25_00001198,bits,user23,user23_adl2,walking_quickly,0,none,train,train
w25_00001199,bits,user23,user23_adl2,walking_quickly,0,none,train,train
w25_00001200,bits,user23,user23_adl3,jogging,0,none,train,train
w25_00001201,bits,user23,user23_adl3,jogging,0,none,train,train
w25_00001202,bits,user23,user23_adl3,jogging,0,none,train,train
w25_00001203,bits,user23,user23_adl3,jogging,0,none,train,train
w25_00001204,bits,user23,user23_adl3,jogging,0,none,train,train
w25_00001205,bits,user23,user23_adl4,jumping,0,none,train,train
w25_00001206,bits,user23,user23_adl4,jumping,0,none,train,train
w25_00001207,bits,user23,user23_adl4,jumping,0,none,train,train
w25_00001208,bits,user23,user23_adl4,jumping,0,none,train,train
w25_00001209,bits,user23,user23_adl4,jumping,0,none,train,train
w25_00001210,bits,user23,user23_adl5,climbing_up_slowly,0,none,train,train
w25_00001211,bits,user23,user23_adl5,climbing_up_slowly,0,none,train,train
w25_00001212,bits,user23,user23_adl5,climbing_up_slowly,0,none,train,train
w25_00001213,bits,user23,user23_adl5,climbing_up_slowly,0,none,train,train
w25_00001214,bits,user23,user23_adl5,climbing_up_slowly,0,none,train,train
w25_00001215,bits,user23,user23_adl6,climbing_down_slowly,0,none,train,train
w25_00001216,bits,user23,user23_adl6,climbing_down_slowly,0,none,train,train
w25_00001217,bits,user23,user23_adl6,climbing_down_slowly,0,none,train,train
w25_00001218,bits,user23,user23_adl6,climbing_down_slowly,0,none,train,train
w25_00001219,bits,user23,user23_adl6,climbing_down_slowly,0,none,train,train
w25_00001220,bits,user23,user23_adl7,climbing_up_normally,0,none,train,train
w25_00001221,bits,user23,user23_adl7,climbing_up_normally,0,none,train,train
w25_00001222,bits,user23,user23_adl7,climbing_up_normally,0,none,train,train
w25_00001223,bits,user23,user23_adl7,climbing_up_normally,0,none,train,train
w25_00001224,bits,user23,user23_adl7,climbing_up_normally,0,none,train,train
w25_00001225,bits,user23,user23_adl8,climbing_down_normally,0,none,train,train
w25_00001226,bits,user23,user23_adl8,climbing_down_normally,0,none,train,train
w25_00001227,bits,user23,user23_adl8,climbing_down_normally,0,none,train,train
w25_00001228,bits,user23,user23_adl8,climbing_down_normally,0,none,train,train
w25_00001229,bits,user23,user23_adl8,climbing_down_normally,0,none,train,train
w25_00001230,bits,user23,user23_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00001231,bits,user23,user23_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00001232,bits,user23,user23_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00001233,bits,user23,user23_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00001234,bits,user23,user23_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00001235,bits,user24,user24_adl1,walking_slowly,0,none,train,train
w25_00001236,bits,user24,user24_adl1,walking_slowly,0,none,train,train
w25_00001237,bits,user24,user24_adl1,walking_slowly,0,none,train,train
w25_00001238,bits,user24,user24_adl1,walking_slowly,0,none,train,train
w25_00001239,bits,user24,user24_adl1,walking_slowly,0,none,train,train
w25_00001240,bits,user24,user24_adl10,rapidly_sitting_on_chair,0,none,train,train
w25_00001241,bits,user24,user24_adl10,rapidly_sitting_on_chair,0,none,train,train
w25_00001242,bits,user24,user24_adl10,rapidly_sitting_on_chair,0,none,train,train
w25_00001243,bits,user24,user24_adl10,rapidly_sitting_on_chair,0,none,train,train
w25_00001244,bits,user24,user24_adl10,rapidly_sitting_on_chair,0,none,train,train
w25_00001245,bits,user24,user24_adl11,nearly_sitting_and_getting_up,0,none,train,train
w25_00001246,bits,user24,user24_adl11,nearly_sitting_and_getting_up,0,none,train,train
w25_00001247,bits,user24,user24_adl11,nearly_sitting_and_getting_up,0,none,train,train
w25_00001248,bits,user24,user24_adl11,nearly_sitting_and_getting_up,0,none,train,train
w25_00001249,bits,user24,user24_adl11,nearly_sitting_and_getting_up,0,none,train,train
w25_00001250,bits,user24,user24_adl12,swinging_hands,0,none,train,train
w25_00001251,bits,user24,user24_adl12,swinging_hands,0,none,train,train
w25_00001252,bits,user24,user24_adl12,swinging_hands,0,none,train,train
w25_00001253,bits,user24,user24_adl12,swinging_hands,0,none,train,train
w25_00001254,bits,user24,user24_adl12,swinging_hands,0,none,train,train
w25_00001255,bits,user24,user24_adl13,lying_on_bed,0,none,train,train
w25_00001256,bits,user24,user24_adl13,lying_on_bed,0,none,train,train
w25_00001257,bits,user24,user24_adl13,lying_on_bed,0,none,train,train
w25_00001258,bits,user24,user24_adl13,lying_on_bed,0,none,train,train
w25_00001259,bits,user24,user24_adl13,lying_on_bed,0,none,train,train
w25_00001260,bits,user24,user24_adl14,lying_on_back_getting_up_slowly,0,none,train,train
w25_00001261,bits,user24,user24_adl14,lying_on_back_getting_up_slowly,0,none,train,train
w25_00001262,bits,user24,user24_adl14,lying_on_back_getting_up_slowly,0,none,train,train
w25_00001263,bits,user24,user24_adl14,lying_on_back_getting_up_slowly,0,none,train,train
w25_00001264,bits,user24,user24_adl14,lying_on_back_getting_up_slowly,0,none,train,train
w25_00001265,bits,user24,user24_adl15,lying_on_back_getting_up_normally,0,none,train,train
w25_00001266,bits,user24,user24_adl15,lying_on_back_getting_up_normally,0,none,train,train
w25_00001267,bits,user24,user24_adl15,lying_on_back_getting_up_normally,0,none,train,train
w25_00001268,bits,user24,user24_adl15,lying_on_back_getting_up_normally,0,none,train,train
w25_00001269,bits,user24,user24_adl15,lying_on_back_getting_up_normally,0,none,train,train
w25_00001270,bits,user24,user24_adl16,lying_sideways_to_back,0,none,train,train
w25_00001271,bits,user24,user24_adl16,lying_sideways_to_back,0,none,train,train
w25_00001272,bits,user24,user24_adl16,lying_sideways_to_back,0,none,train,train
w25_00001273,bits,user24,user24_adl16,lying_sideways_to_back,0,none,train,train
w25_00001274,bits,user24,user24_adl16,lying_sideways_to_back,0,none,train,train
w25_00001275,bits,user24,user24_adl2,walking_quickly,0,none,train,train
w25_00001276,bits,user24,user24_adl2,walking_quickly,0,none,train,train
w25_00001277,bits,user24,user24_adl2,walking_quickly,0,none,train,train
w25_00001278,bits,user24,user24_adl2,walking_quickly,0,none,train,train
w25_00001279,bits,user24,user24_adl2,walking_quickly,0,none,train,train
w25_00001280,bits,user24,user24_adl3,jogging,0,none,train,train
w25_00001281,bits,user24,user24_adl3,jogging,0,none,train,train
w25_00001282,bits,user24,user24_adl3,jogging,0,none,train,train
w25_00001283,bits,user24,user24_adl3,jogging,0,none,train,train
w25_00001284,bits,user24,user24_adl3,jogging,0,none,train,train
w25_00001285,bits,user24,user24_adl4,jumping,0,none,train,train
w25_00001286,bits,user24,user24_adl4,jumping,0,none,train,train
w25_00001287,bits,user24,user24_adl4,jumping,0,none,train,train
w25_00001288,bits,user24,user24_adl4,jumping,0,none,train,train
w25_00001289,bits,user24,user24_adl4,jumping,0,none,train,train
w25_00001290,bits,user24,user24_adl5,climbing_up_slowly,0,none,train,train
w25_00001291,bits,user24,user24_adl5,climbing_up_slowly,0,none,train,train
w25_00001292,bits,user24,user24_adl5,climbing_up_slowly,0,none,train,train
w25_00001293,bits,user24,user24_adl5,climbing_up_slowly,0,none,train,train
w25_00001294,bits,user24,user24_adl5,climbing_up_slowly,0,none,train,train
w25_00001295,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00001296,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00001297,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00001298,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00001299,bits,user24,user24_adl6,climbing_down_slowly,0,none,train,train
w25_00001300,bits,user24,user24_adl7,climbing_up_normally,0,none,train,train
w25_00001301,bits,user24,user24_adl7,climbing_up_normally,0,none,train,train
w25_00001302,bits,user24,user24_adl7,climbing_up_normally,0,none,train,train
w25_00001303,bits,user24,user24_adl7,climbing_up_normally,0,none,train,train
w25_00001304,bits,user24,user24_adl7,climbing_up_normally,0,none,train,train
w25_00001305,bits,user24,user24_adl8,climbing_down_normally,0,none,train,train
w25_00001306,bits,user24,user24_adl8,climbing_down_normally,0,none,train,train
w25_00001307,bits,user24,user24_adl8,climbing_down_normally,0,none,train,train
w25_00001308,bits,user24,user24_adl8,climbing_down_normally,0,none,train,train
w25_00001309,bits,user24,user24_adl8,climbing_down_normally,0,none,train,train
w25_00001310,bits,user24,user24_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00001311,bits,user24,user24_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00001312,bits,user24,user24_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00001313,bits,user24,user24_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00001314,bits,user24,user24_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00001315,bits,user25,user25_adl1,walking_slowly,0,none,val,val
w25_00001316,bits,user25,user25_adl1,walking_slowly,0,none,val,val
w25_00001317,bits,user25,user25_adl1,walking_slowly,0,none,val,val
w25_00001318,bits,user25,user25_adl1,walking_slowly,0,none,val,val
w25_00001319,bits,user25,user25_adl1,walking_slowly,0,none,val,val
w25_00001320,bits,user25,user25_adl10,rapidly_sitting_on_chair,0,none,val,val
w25_00001321,bits,user25,user25_adl10,rapidly_sitting_on_chair,0,none,val,val
w25_00001322,bits,user25,user25_adl10,rapidly_sitting_on_chair,0,none,val,val
w25_00001323,bits,user25,user25_adl10,rapidly_sitting_on_chair,0,none,val,val
w25_00001324,bits,user25,user25_adl10,rapidly_sitting_on_chair,0,none,val,val
w25_00001325,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00001326,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00001327,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00001328,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00001329,bits,user25,user25_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00001330,bits,user25,user25_adl12,swinging_hands,0,none,val,val
w25_00001331,bits,user25,user25_adl12,swinging_hands,0,none,val,val
w25_00001332,bits,user25,user25_adl12,swinging_hands,0,none,val,val
w25_00001333,bits,user25,user25_adl12,swinging_hands,0,none,val,val
w25_00001334,bits,user25,user25_adl12,swinging_hands,0,none,val,val
w25_00001335,bits,user25,user25_adl13,lying_on_bed,0,none,val,val
w25_00001336,bits,user25,user25_adl13,lying_on_bed,0,none,val,val
w25_00001337,bits,user25,user25_adl13,lying_on_bed,0,none,val,val
w25_00001338,bits,user25,user25_adl13,lying_on_bed,0,none,val,val
w25_00001339,bits,user25,user25_adl13,lying_on_bed,0,none,val,val
w25_00001340,bits,user25,user25_adl14,lying_on_back_getting_up_slowly,0,none,val,val
w25_00001341,bits,user25,user25_adl14,lying_on_back_getting_up_slowly,0,none,val,val
w25_00001342,bits,user25,user25_adl14,lying_on_back_getting_up_slowly,0,none,val,val
w25_00001343,bits,user25,user25_adl14,lying_on_back_getting_up_slowly,0,none,val,val
w25_00001344,bits,user25,user25_adl14,lying_on_back_getting_up_slowly,0,none,val,val
w25_00001345,bits,user25,user25_adl15,lying_on_back_getting_up_normally,0,none,val,val
w25_00001346,bits,user25,user25_adl15,lying_on_back_getting_up_normally,0,none,val,val
w25_00001347,bits,user25,user25_adl15,lying_on_back_getting_up_normally,0,none,val,val
w25_00001348,bits,user25,user25_adl15,lying_on_back_getting_up_normally,0,none,val,val
w25_00001349,bits,user25,user25_adl15,lying_on_back_getting_up_normally,0,none,val,val
w25_00001350,bits,user25,user25_adl16,lying_sideways_to_back,0,none,val,val
w25_00001351,bits,user25,user25_adl16,lying_sideways_to_back,0,none,val,val
w25_00001352,bits,user25,user25_adl16,lying_sideways_to_back,0,none,val,val
w25_00001353,bits,user25,user25_adl16,lying_sideways_to_back,0,none,val,val
w25_00001354,bits,user25,user25_adl16,lying_sideways_to_back,0,none,val,val
w25_00001355,bits,user25,user25_adl2,walking_quickly,0,none,val,val
w25_00001356,bits,user25,user25_adl2,walking_quickly,0,none,val,val
w25_00001357,bits,user25,user25_adl2,walking_quickly,0,none,val,val
w25_00001358,bits,user25,user25_adl2,walking_quickly,0,none,val,val
w25_00001359,bits,user25,user25_adl2,walking_quickly,0,none,val,val
w25_00001360,bits,user25,user25_adl3,jogging,0,none,val,val
w25_00001361,bits,user25,user25_adl3,jogging,0,none,val,val
w25_00001362,bits,user25,user25_adl3,jogging,0,none,val,val
w25_00001363,bits,user25,user25_adl3,jogging,0,none,val,val
w25_00001364,bits,user25,user25_adl3,jogging,0,none,val,val
w25_00001365,bits,user25,user25_adl4,jumping,0,none,val,val
w25_00001366,bits,user25,user25_adl4,jumping,0,none,val,val
